220	きゅん
219	るぼ
219	ゆは
219	そりゃ
219	ざむ
219	ぎそ
219	がしょ
218	ほあ
218	ごよ
217	つしゃ
217	じじょ
217	げゆ
216	ばぬ
216	てづ
216	こほ
216	けべ
216	。り
215	べす
215	ぴゃく
215	ばざ
215	ぎば
214	をぼ
214	よむ
214	ふに
214	なね
214	ちれ
213	ゆそ
213	ごひゃ
213	げー
213	。ぼ
213	、げ
211	ゐた
211	ぼて
211	ひは
211	ぞむ
211	せど
211	、る
210	わじょ
210	ひう
210	はべ
210	にろ
210	がぎ
210	えじゃ
210	いぱ
210	。ぶ
209	めむ
209	めへ
209	ばじょ
209	どじょ
209	づの
209	ちぞ
209	せあ
209	しゅしゅ
209	しゃら
209	げそ
209	ーじゃ
208	ちげ
208	ずぶ
208	あも
207	りょこ
207	ゆゆ
207	びぬ
207	はひょ
207	てー
207	しゅしょ
207	ぎ。
207	きょし
206	ぼが
206	べあ
206	へさ
206	ひす
206	でち
206	せち
205	ひご
205	とぞ
205	じゅり
205	けび
204	やぼ
204	くづ
204	。じ
203	ぶじ
202	んにょ
202	よよ
202	めぬ
202	ましゅ
202	ほま
202	ふは
202	がぐ
202	えぞ
201	りょか
201	ほな
201	べう
201	のひょ
201	じゅい
200	みば
200	そお
200	せぶ
200	ごば
200	げり
199	やー
199	ほが
199	じゃこ
199	しゅの
199	げじ
198	ちゃ、
198	けゆ
197	ゆづ
197	めめ
197	ぶで
197	ぶしゃ
197	ねそ
197	つぜ
195	ふぁん
195	ばひ
195	じしゃ
195	しょ。
195	ーきゅ
195	。へ
194	もぬ
194	ほつ
194	ふべ
194	どば
194	でぼ
194	すぺ
194	じょの
194	しょて
194	くびょ
194	、きゅ
193	わじゅ
193	よふ
193	ひしょ
193	ねゆ
192	。ら
191	れじ
191	へど
191	ねぷ
191	てぬ
191	がちゃ
191	おべ
190	ぷ、
190	にぽ
190	にじょ
190	でり
190	てざ
190	ぜず
190	ごりょ
190	えへ
189	ろね
189	れひ
189	もしょ
189	なちゅ
189	しゃぎ
189	おぜ
188	るじょ
188	やちゅ
188	へむ
188	ふしょ
188	びご
188	ぱる
188	たぜ
188	けづ
187	ぴよ
187	ぎゆ
187	、ぽ
186	ろら
186	にぞ
186	、ぱ
185	ろづ
185	にべ
185	じゃれ
185	きぎ
184	わづ
184	らちゃ
184	ゆや
184	みじゅ
184	べむ
184	ねづ
184	ねしょ
184	ちゅら
184	じす
184	ごわ
184	あぜ
184	、じょ
183	ひづ
183	はぷ
183	のぜ
183	としゃ
183	じゅっ
183	けぞ
183	がざ
182	めー
182	にちゃ
182	じゃる
182	ーぼ
181	んにゅ
181	ほさ
181	へに
181	おじょ
180	よわ
180	ゆむ
180	へだ
180	ちしゅ
180	こりゃ
180	お。
179	ろしょ
179	れづ
179	へあ
179	びじょ
179	ぬや
179	なしょ
179	てしょ
179	しゅか
179	こじょ
179	かじゅ
178	みきょ
178	でへ
177	るぬ
177	ゆざ
177	やへ
177	ーわ
177	ーろ
177	。ひょ
176	ぽつ
176	げむ
175	をちゃ
175	めひ
175	めせ
175	ぼを
175	べそ
175	そみ
175	じゃの
175	しょし
175	ごしゅ
174	んひょ
174	ぼち
174	、りょ
173	なちょ
173	しゃさ
173	ごぶ
173	ごきょ
172	ほれ
172	ほづ
172	ばちょ
172	だご
172	ざは
172	かぴ
172	、きゃ
171	ぬっ
171	えご
170	ぼね
170	ぴち
170	ちりゅ
170	ぎきょ
170	。ぷ
169	わほ
169	りしゃ
169	むん
168	ぽよ
168	ほじ
168	ひわ
168	くぱ
167	をろ
167	ゆげ
167	てび
166	ぼで
166	びへ
166	ぬぎ
165	ゆさ
165	もぶ
165	ほや
165	ぴこ
165	ちゃが
165	ぞお
165	しょぼ
165	しぬ
165	さべ
165	あへ
164	りゃん
164	よて
164	づて
164	じぎ
164	しょが
164	しゃちょ
163	ぶけ
163	のぷ
163	どえ
163	ぐず
163	きゃら
162	れご
162	べだ
162	ひー
162	ねちょ
162	ちきょ
162	そしょ
162	じきょ
162	がび
162	、しゅ
161	ぬぼ
161	ちゃで
161	しゃほ
160	みゅー
160	へゆ
160	がぴ
160	えなぁ
159	ぽを
159	ぐむ
159	かじゃ
159	えべ
158	ふほ
158	ちゃと
158	じょた
157	ふよ
157	ぞめ
157	じしゅ
157	がじょ
157	えわ
156	べせ
156	ふぶ
156	びび
156	っぴぃ
156	だど
156	しゃば
156	しゃは
156	けちょ
155	もざ
155	ぶむ
155	のぎょ
155	おを
155	、っ
154	ほに
154	びみ
154	のりゅ
154	ぜあ
154	じふ
154	さしょ
154	。ろ
153	むで
153	ぴき
153	のきゅ
153	てぐ
153	すふ
152	ぬは
152	なへ
152	だじょ
152	しゃじ
151	しょせ
151	。じゃ
150	りょだ
150	らじゃ
150	よち
150	ぶぶ
150	ぬめ
150	どむ
150	でぃー
150	てしゃ
150	づた
150	たしゃ
150	じゃり
150	しゅり
149	やぬ
149	めち
149	ひせ
149	てぃん
149	せわ
149	きょじ
149	がげ
149	おげ
148	まきょ
148	びぶ
148	ねせ
148	っふ
148	しゃに
148	さぎょ
147	じちゅ
147	ぐー
146	ぼよ
146	ぼだ
146	ぷは
146	ふご
146	にれ
146	でちゃ
146	てぼ
146	ちりょ
146	ちぱ
146	じね
146	しょだ
146	しゃた
146	しゃけ
146	けちゃ
145	ぼむ
145	どべ
145	とじょ
145	ちぢ
144	むわ
144	ぷを
144	なひゃ
144	でび
144	ずわ
144	すへ
144	きりょ
144	きゃな
143	まじゃ
143	ぷと
143	せく
143	おちゅ
142	べちょ
142	へす
142	ひじょ
142	のりょ
142	っず
142	じゅの
142	しゅら
142	しゃえ
142	しきゅ
141	ろぜ
141	びざ
141	でぬ
141	そせ
140	めづ
140	ぶぎょ
140	ひしゃ
140	ちゃこ
140	せぎ
140	ざで
140	けめ
140	きみょ
139	をる
139	れせ
139	むめ
139	ぱし
139	しゅきょ
139	こぷ
138	わしゅ
138	よげ
138	めふ
138	ぺしゃ
138	ふふ
138	ぬす
138	つぬ
138	ちゃも
138	ちゃえ
138	ぞー
138	ぐお
137	ぷー
137	ぜが
137	、ひゃ
136	のぎゃ
136	ずぐ
136	けりゃ
135	ゆも
135	みょん
135	べ。
135	ひり
135	じゅしょ
135	じぬ
135	しゃぼ
134	よや
134	はにゅ
134	ぬで
134	たじゃ
134	けわ
134	おぢ
133	もしゃ
133	ちゃー
132	へー
132	ぶちゅ
132	ぴゅあ
132	きょり
132	かぽ
131	まぞ
131	ふー
131	びけ
131	ぞや
131	ざつ
130	らぺ
130	ねど
130	しょー
130	しゃしょ
129	むぐ
129	ほみ
129	ぶだぁ
129	びしゃ
129	ぬふ
129	ちゃた
129	じへ
129	ーべ
129	、ちゅ
128	ゆを
128	はじゃ
128	ねれ
128	じょきょ
128	しゅじ
128	しゅこ
128	、ぺ
127	やしゃ
127	むど
127	べみ
127	ぷが
127	どぼ
127	げぬ
127	ーしゅ
126	るぽ
126	づが
126	しゅよ
126	ごね
126	いなぁ
126	あを
125	んきゃ
125	らしゃ
125	よご
125	びば
125	ひょろ
125	ぢや
125	げど
124	れぶ
124	ぼは
124	だきゅ
124	こぱ
124	いぽ
123	るぴ
123	るげ
123	やず
123	ぶりゅ
123	びろ
123	ひを
123	ばちゅ
123	ぬべ
123	ぢか
123	ちょぼ
123	しゃな
123	ざあ
123	さちょ
123	あで
122	んみゅ
122	とぬ
122	じゃねぇ
122	くひょ
122	えぶ
121	んでぃ
121	をん
121	ぺき
121	づも
120	んぢ
120	ゑの
120	ろぶ
120	もび
120	ふあ
120	にぷ
120	そた
120	。び
119	れけ
119	べしょ
119	のぱ
119	せしょ
119	しゃき
119	ぎへ
119	えちゅ
119	。ちゃ
118	やぞ
118	べご
118	ぬん
118	でぷ
118	ごる
118	ぎひ
118	おへ
118	いぢ
118	あぼ
117	わりょ
117	るれ
117	べろ
117	ねふ
117	ごむ
117	、ぎょ
116	ほよ
116	びふ
116	ぱ、
116	っつぁ
116	ぞこ
116	ずせ
116	しゃげ
116	さぞ
116	ききゅ
116	ーてぃ
116	ーちょ
116	。ぬ
115	ゑん
115	ほせ
115	びち
115	ちょさ
115	ぜり
115	せじ
115	じび
115	げえ
115	ーぜ
114	るしゃ
114	むざ
114	ぬだ
114	つきゅ
114	たきょ
114	えぼ
114	うりゃ
114	。ぜ
113	よを
113	なぬ
113	でざ
113	ぢん
113	たちゃ
113	ぜよ
113	ごあ
113	うきゃ
113	ーげ
112	りしゅ
112	びど
112	じゃ。
112	さろ
112	ぎちゅ
112	きょん
112	がぞ
111	やぎゅ
111	ほふ
111	ふじょ
111	どちゃ
111	どぅん
111	ちゃちゃ
111	だざ
111	だぐ
111	ぜと
111	じょか
111	ごちょ
110	わへ
110	わぞ
110	わしゃ
110	ろちゃ
110	りぷ
110	ほは
110	ほじょ
110	へず
110	ぶちょ
110	ぶしゅ
110	ばじ
110	づほ
110	ちゃれ
110	ずしょ
109	みめ
109	ふぁい
109	びね
109	ひほ
109	としゅ
109	ちゃあ
109	じゅじ
109	さづ
108	ろちゅ
108	やづ
108	びめ
108	ひち
108	ねち
108	っきぃ
108	ちゃか
108	すぴ
108	すしょ
108	ごぞ
108	こにゃ
108	がひょ
107	つぁん
107	そひ
107	うぇぶ
106	ぼめ
106	ふを
106	ぱた
106	はしゅ
106	つりゅ
106	せへ
106	じょと
106	ごれ
106	うにょ
105	もぞ
105	めぶ
105	ぽ、
105	ふぉー
105	づと
105	すぱ
105	じびょ
105	しょき
105	ざー
105	ごど
104	れぼ
104	るちゅ
104	ゆお
104	ぺー
104	ばふ
104	ねめ
104	ぜし
104	すぷ
104	ぎょぎょ
104	がじゃ
104	、ぞ
103	やじょ
103	やじゅ
103	ぽら
103	ほき
103	ひぜ
103	にぜ
103	にきゃ
103	ちょび
103	ぞぐ
103	ずちゃ
103	じゅし
103	こきゅ
102	ぺり
102	ぶちゃ
102	びぐ
102	せちょ
102	ずー
102	こぜ
101	ふぁみ
101	のぽ
101	どぎ
101	しょさ
101	ーじゅ
100	よぞ
100	ぬわ
100	にしゅ
100	とぷ
100	っぴょ
100	じょい
100	じちゃ
99	よぐ
99	ぽち
99	ばぐ
99	はきょ
99	どちょ
99	づむ
99	ちゃつ
99	せべ
99	ずへ
99	じゅよ
99	しゃま
99	けけ
99	ぎゅっ
99	ぎほ
99	ぎご
99	ーしゃ
98	るきょ
98	らしゅ
98	ぽれ
98	ぷで
98	ぱえ
98	ばしゃ
98	づは
98	せゆ
98	せぐ
98	しょぶ
97	んぎゃ
97	ぽと
97	ぷか
97	づせ
97	ごちゅ
97	こぬ
97	いきゃ
96	むえ
96	ぼき
96	べじ
96	ぶきょ
96	にゅー
96	にゃー
96	ちぴ
95	をを
95	れめ
95	ほわ
95	ぴろ
95	どしゃ
95	ぢり
95	ずふ
95	しょじ
94	りゃあ
94	ぽど
94	ぽが
94	どしょ
94	たきゃ
94	そげ
94	そき
94	ぎちゃ
94	ぎしゃ
94	きょて
94	がべ
94	ーね
93	れふ
93	るざ
93	りきゅ
93	めしょ
93	へほ
93	とじゅ
93	じじゅ
93	ざも
93	きぜ
93	。ぐ
92	れぎ
92	らきょ
92	ほしゅ
92	べゆ
92	へろ
92	ぶじゅ
92	ぴね
92	はちゅ
92	ちゃだ
92	ずちょ
92	すゑ
92	すち
92	しゅちょ
92	しゃて
92	こきょ
92	げせ
92	ぎろ
92	かりゅ
91	むひ
91	まびょ
91	ほひ
91	ときゃ
91	たしゅ
91	すろ
91	しゃあ
91	ぐき
91	きょだ
91	がぱ
90	べちゃ
90	へわ
90	ふひ
90	っきゃ
90	そほ
90	そけ
90	せちゃ
90	さきょ
90	ぐせ
90	あじゃ
89	らぞ
89	むぞ
89	てぞ
89	たぽ
89	そざ
89	ぐえ
88	ぼあ
88	へじ
88	ぱを
88	ぱあ
88	ぜ。
88	すちょ
88	じゃも
88	じゃー
88	。しゃ
87	んぢゃ
87	をぜ
87	るぱ
87	もぼ
87	ぺた
87	ひちょ
87	ねろ
87	にじゃ
87	つぱ
87	ずち
87	うぽ
86	よゆ
86	よざ
86	ふぃっ
86	びぜ
86	ぱよ
86	ばぎ
86	っは
86	ずぼ
86	ざぐ
86	ぎゃろ
86	ぎゃる
86	あぷ
85	ゆば
85	みゅの
85	まりょ
85	ねぇ、
85	だじゅ
85	せけ
85	じゃう
85	ぐじょ
85	ぎぼ
84	らぱ
84	ゆべ
84	ゆつ
84	もげ
84	ぶざ
84	とりゅ
84	ちゅる
84	だなぁ
84	じょく
84	しゅに
84	ざそ
84	いぺ
84	。ぴ
84	、にゃ
83	わげ
83	るきゅ
83	りぽ
83	りじゅ
83	みべ
83	ぺろ
83	ふへ
83	ふちょ
83	にる
83	ちょき
83	ちしゃ
83	ぎぶ
83	ぎど
83	がきょ
83	いにゅ
83	ーぴ
82	んてぃ
82	をぎ
82	むりょ
82	ぷし
82	ねほ
82	どぐ
82	でれ
82	っっ
82	そて
82	ぜだ
82	じょに
82	じゅも
82	しょけ
82	しゅき
82	かびょ
82	あしゅ
82	ーぽ
81	らぷ
81	ほぜ
81	はぽ
81	ねちゅ
81	ぬに
81	どぜ
81	でぎ
81	ちゅん
81	じょゆ
81	じょじょ
81	じゅか
81	しょま
81	けほ
81	ぐひ
81	ぎょ、
81	あぎ
80	をら
80	りぱ
80	むふ
80	むば
80	ぼしょ
80	へを
80	ふむ
80	どふ
80	とりょ
80	とぜ
80	でじゃ
80	たなぁ
80	しゅは
80	しゅし
80	ざぎ
79	ほきゅ
79	ぺぺ
79	ぷぷ
79	でぽ
79	じぇい
79	しゃぐ
79	こぽ
79	がしゅ
78	らろ
78	はりゅ
78	にひょ
78	なぁ。
78	ちぇる
78	だちゃ
78	しりゅ
78	ごしゃ
78	げちゃ
78	きょせ
78	かなぁ
78	かきゅ
78	えげ
77	るぺ
77	めしゃ
77	むちゅ
77	みりょ
77	べちゅ
77	ぱふ
77	ぬさ
77	ぞを
77	ぜを
77	じょしゅ
77	じょー
77	じゅせ
77	しょご
77	しゃろ
77	いねぇ
76	ろぞ
76	ろきょ
76	むー
76	みぼ
76	まりゅ
76	ぽで
76	ぴる
76	ちぎょ
76	ぜう
76	せご
76	せぇる
76	しゅど
76	げね
76	がちゅ
75	をぴ
75	みび
75	ひぶ
75	ねちゃ
75	ぬぞ
75	にょら
75	づしょ
75	ちゃぐ
75	ちぇん
75	じゃか
75	しょろ
75	しゅさ
75	しゃしゅ
75	ぐちゃ
74	ろぬ
74	ましゃ
74	ぽす
74	ぺと
74	にょい
74	なゐ
74	てぃっ
74	づ、
74	ちゃは
74	すちゅ
74	さちゅ
74	うどぅ
73	ろれ
73	よしょ
73	みしゅ
73	ぶば
73	ふげ
73	ぢゃら
73	だじゃ
73	せちゅ
73	じぇく
73	ごへ
73	げしょ
73	けちゅ
73	あぽ
72	をぞ
72	らぜ
72	ぴの
72	ぱず
72	っご
72	ちょる
72	じょさ
72	じょこ
72	じゅぎょ
72	しゃお
72	ーでぃ
71	ろぽ
71	ろじぇ
71	るじゅ
71	めちょ
71	みゅう
71	ひあ
71	ですょ
71	づね
71	づう
71	すてぃ
71	じゅさ
71	しゃで
71	しぎょ
71	きびょ
71	かべぇ
71	ーざ
70	をび
70	ろしゅ
70	らねぇ
70	もじょ
70	ぶわ
70	ふしゅ
70	ぱわ
70	ぱぱ
70	ぱか
70	ねぇ。
70	でゐ
70	づちょ
70	ぢゅう
70	ちゃき
70	ちぇり
70	そ。
70	せひ
70	じょじ
70	じきゅ
70	しょほ
70	しゅみ
70	しゃう
70	しじゃ
69	ねじょ
69	なしゃ
69	どゆ
69	じゃぱ
69	ざゆ
69	うぎゅ
69	いぴ
68	りぜ
68	ぶご
68	ひひょ
68	ぱで
68	ぱさ
68	てちゅ
68	ぞね
68	そぞ
68	ぜお
68	じょは
68	じゅけ
68	しょど
68	しょた
68	ーぞ
68	。ぎ
67	ろじょ
67	ぶげ
67	なじょ
67	どず
67	でぃお
67	たぴ
67	ぞよ
67	しゅす
67	ごゆ
67	けじょ
67	ぎぐ
67	きゃに
66	りゃい
66	ぼぼ
66	べけ
66	ぷす
66	はじゅ
66	ねび
66	にぱ
66	なぱ
66	っほ
66	だぼ
66	ぜで
66	すきょ
66	じょりゅ
66	げふ
65	わびょ
65	りりょ
65	へち
65	ひぬ
65	ぱは
65	ぜは
65	こじゅ
65	げへ
65	ぎしゅ
65	。きょ
64	ぽて
64	べふ
64	べち
64	にづ
64	にきょ
64	つぽ
64	っちぃ
64	だぬ
64	ぞぷ
64	ぜま
64	しょじょ
64	しょしょ
64	こちゅ
64	ぎめ
64	がぜ
64	かぢ
64	えじょ
63	ゐて
63	よちゃ
63	もづ
63	まきゅ
63	ぽぷ
63	ぽは
63	ぷな
63	ふめ
63	ぴは
63	ばじゅ
63	のきゃ
63	つにゅ
63	じょっ
63	しょちょ
63	げちょ
63	がぽ
63	おりょ
62	ゐま
62	りょー
62	ねへ
62	とぽ
62	づや
62	っぐ
62	じゅた
62	じゅー
62	しゃぞ
62	しゃー
62	がりゅ
62	ありゃ
61	よべ
61	ゆ。
61	もぜ
61	ぽや
61	ぼひ
61	べひ
61	へう
61	ぶぐ
61	ふきょ
61	ふぁー
61	ぴく
61	はぱ
61	はじょ
61	はぁと
61	ぬお
61	ちゃご
61	すぜ
61	しょも
61	しゅわ
61	ざにゅ
61	ごず
61	あぁ、
61	ーにゃ
61	ーちゅ
60	ぶぜ
60	ふぜ
60	ふお
60	ぱが
60	ばぶ
60	でぃあ
60	ちびょ
60	じゃば
60	しゅじゅ
60	ぐを
60	かぷ
59	ゑび
59	りゃ、
59	やきょ
59	みきゅ
59	ぼぐ
59	ぱと
59	っ。
59	しゅれ
59	さじょ
59	ごぐ
59	きょか
59	ーぎ
59	。べ
58	るふぁ
58	らりゅ
58	むぶ
58	ぺの
58	ぶへ
58	なぁ、
58	てじゃ
58	ちょろ
58	ぞに
58	そど
58	じゃろ
58	さきゅ
58	ぐにゃ
58	うぷ
58	あしょ
57	わちゃ
57	るしゅ
57	りぢ
57	ぽえ
57	ぺる
57	べど
57	へく
57	ふぃー
57	はぞ
57	ねぞ
57	でべ
57	っだ
57	ちゃし
57	たぷ
57	さぁ、
57	ぎづ
57	ーうぇ
56	ゐな
56	ゆせ
56	ぽた
56	ほず
56	ぺっ
56	ふゅー
56	ふぇす
56	ぬば
56	でちゅ
56	ちゅね
56	だび
56	ぞが
56	じゃし
56	しゅぎょ
56	しゅが
56	しびょ
56	さちゃ
56	げぶ
56	くぷ
56	くにゅ
55	るづ
55	めび
55	ひひ
55	ぬみ
55	どちゅ
55	ちょす
55	だべ
55	じょそ
55	しゅー
55	きぱ
55	がじゅ
55	いでぃ
55	ーづ
54	らぁら
54	むじょ
54	ぽみ
54	ふきゅ
54	ひきょ
54	なきょ
54	しゃそ
54	こしゅ
54	けぐ
54	いにゃ
54	。ざ
53	りぴ
53	やちゃ
53	やしゅ
53	まぷ
53	ほげ
53	へひ
53	ぴな
53	ばぼ
53	ぬを
53	にきゅ
53	とぱ
53	ちゃば
53	ちゃ。
53	じょけ
53	じゃけ
53	じぴ
53	しょば
53	しょげ
53	しゅえ
53	ざよ
53	ご。
53	げわ
53	いてぃ
52	わりゅ
52	れでぃ
52	りゃな
52	らぴ
52	らびょ
52	ほゆ
52	へぐ
52	ぷえ
52	ぶゑ
52	ひゆ
52	ぢゃや
52	じゅこ
52	じゃぶ
52	じべ
52	しょゆ
52	しょみ
52	こじゃ
52	げほ
52	。しょ
51	をざ
51	わぼ
51	りぎょ
51	よへ
51	よぴ
51	ゆへ
51	むちょ
51	ぼど
51	ほも
51	ほす
51	へが
51	びちゃ
51	はきゃ
51	にゃの
51	とひょ
51	でぜ
51	ぜわ
51	ぜざ
51	じゅに
51	じゅえ
51	しょで
51	いぎゃ
50	よじょ
50	ゆち
50	ゆぎ
50	めじゃ
50	ぽな
50	ぺちゃ
50	ふぢ
50	ぴど
50	ねぇん
50	ねぇか
50	でぞ
50	づゆ
50	ぢば
50	ちょの
50	しょは
50	しょちゅ
50	しょきょ
50	しゅた
50	しゃご
50	こぴ
50	げぼ
50	きょー
50	。きゃ
49	んじぇ
49	ゐら
49	ゐの
49	まぁ、
49	ぽじ
49	へべ
49	ひぼ
49	のびょ
49	なぁと
49	つじゃ
49	じょほ
49	じゅら
49	しゅろ
49	しゅぼ
49	しゅほ
49	しゅふ
49	ざだ
49	げじょ
49	ぎぞ
49	きゃっ
49	いだぁ
48	ゆよ
48	もちゅ
48	めちゅ
48	むしゅ
48	みしゃ
48	ぼちょ
48	へへ
48	びぎ
48	ひりゅ
48	ぬつ
48	にょん
48	ってぃ
48	ぢの
48	ちじゃ
48	たびょ
48	そへ
48	ぜや
48	ずぎ
48	じゅま
48	じゃと
48	しゃよ
48	くぽ
48	ぎゃざ
48	うぢ
48	。ぽ
47	をしょ
47	よちょ
47	ほちゅ
47	ぶじょ
47	ふりょ
47	ぴぴ
47	のひゃ
47	なぽ
47	どげ
47	どきょ
47	てげ
47	ちゃわ
47	たぢ
47	じゅと
47	しょしゅ
47	しゃめ
47	ごげ
47	ぐば
47	くぴ
47	ぎょら
46	ろじゃ
46	ゆじ
46	むへ
46	ぼお
46	ぶぎ
46	ぱろ
46	のにゅ
46	ぬち
46	ぬそ
46	づちゅ
46	そしゅ
46	ずちゅ
46	じょしょ
46	しょきゅ
46	きょこ
46	きゃ、
46	。る
45	ろる
45	もぴ
45	めじょ
45	ほちょ
45	ぷも
45	ひゅー
45	どりょ
45	でひょ
45	ちぃちゃ
45	だげ
45	そゆ
45	せふ
45	じゃぐ
45	しゅび
45	ぎね
45	かふぇ
45	かぎょ
45	うぇい
45	うぃっ
44	らぎょ
44	よで
44	ゆしゅ
44	ぼじょ
44	ほば
44	へご
44	ぱき
44	ぬひ
44	ぬあ
44	になぁ
44	どび
44	づよ
44	ぢみ
44	ちゅちゅ
44	ちゃる
44	だきょ
44	ずご
44	じゃお
44	しゅま
44	しゅざ
44	ごべ
44	げち
44	ぎー
44	きょと
44	うぱ
44	、ひゅ
43	ろひょ
43	らゐ
43	ほぎ
43	ほ。
43	ぺが
43	ぷや
43	とぎょ
43	ちょち
43	ちぷ
43	たひょ
43	たぱ
43	ぜも
43	すぬ
43	しゅぜ
43	しふぃ
43	くひゃ
43	きょほ
42	ゑに
42	れべ
42	よぱ
42	ゆしょ
42	むゆ
42	みきゃ
42	ぺけ
42	へぎ
42	ぷて
42	ぶぞ
42	びぞ
42	ばぜ
42	ねぇよ
42	ぬー
42	てべ
42	つひゃ
42	ちょ、
42	だづ
42	ぞは
42	ずゑ
42	ずりゅ
42	じぼ
42	しゅる
42	しゃざ
42	きょひ
42	きゃろ
41	るきゃ
41	らぢ
41	よず
41	ぽむ
41	ぼじ
41	べじょ
41	へみ
41	でぴ
41	てぜ
41	ぢが
41	だりょ
41	ぞわ
41	ぜえ
41	じりょ
41	じゃえ
41	じぜ
41	じぇる
41	しょや
41	けしゅ
41	ぐど
41	えみぃ
41	ーぺ
41	。れ
40	らきゅ
40	やぜ
40	もじゅ
40	まてぃ
40	まぎょ
40	ほで
40	べわ
40	べぇそ
40	へせ
40	ぶりょ
40	びしゅ
40	ひちゃ
40	ひしゅ
40	てぴ
40	てひょ
40	てぃあ
40	ぢ、
40	ちょか
40	ぜご
40	しょお
40	ざまぁ
40	こりゅ
40	ぎち
40	きゃね
40	いにょ
39	めじゅ
39	むじゅ
39	ふば
39	ぴ、
39	ひぎ
39	のぺ
39	のにゃ
39	にょろ
39	にょき
39	なしゅ
39	でぃっ
39	てじょ
39	づわ
39	づろ
39	ぢれ
39	じょぶ
39	じゅふ
39	じゅが
39	しょな
39	しひょ
39	ざぼ
39	ごじゃ
39	こゑ
39	きゃしゃ
39	おにゃ
39	うぎゃ
39	ーりょ
39	。りゅ
38	んん
38	るなぁ
38	みぢ
38	ぽちゃ
38	ぼほ
38	べきょ
38	ぱこ
38	でぃす
38	づお
38	だしゅ
38	じゅげ
38	しゅば
38	ざひょ
38	ざざ
38	ごりゅ
38	きょしょ
38	かねぇ
38	おきゃ
38	あぢ
38	ーひょ
37	りょっ
37	りてぃ
37	ゆゑ
37	ゆひ
37	まゐ
37	ぼ。
37	ほべ
37	ふぇあ
37	ふぃあ
37	ひょこ
37	ひちゅ
37	ぱや
37	ぱにょ
37	ぱじゃ
37	はきゅ
37	ねべ
37	どざ
37	とぺ
37	ですぅ
37	てじゅ
37	たりゅ
37	じょま
37	じゅほ
37	じゃだ
37	じゃた
37	じじゃ
37	しぇい
37	ざぞ
37	ぐざ
37	おりゃ
37	うぴ
37	うちぇ
37	うぉー
37	ーぬ
37	、びゅ
36	らにゃ
36	めでぃ
36	みげ
36	ぷせ
36	はぢ
36	はぎょ
36	にゃる
36	つちゃ
36	ちゅみ
36	ぜめ
36	すりゃ
36	すじょ
36	じょき
36	じゃに
36	じぷ
36	しゃす
36	ざう
36	こみゅ
36	くにゃ
36	くてぃ
36	ぎゃっ
36	うにゃ
36	あよ
35	ぼも
35	ぶぬ
35	はりょ
35	はぺ
35	なぁれ
35	どしゅ
35	つひょ
35	っが
35	ぢさ
35	ちゃむ
35	ぜしょ
35	せづ
35	じょで
35	じょえ
35	じゅど
35	じゅじゅ
35	じぇん
35	しゅや
35	しゅも
35	しゃゆ
35	しぇん
35	ごび
35	ごづ
35	げご
35	きょろ
35	きひょ
35	かぱ
35	おにゅ
35	あちゅ
35	あきょ
35	。げ
34	んねぇ
34	らりょ
34	ゆね
34	ほを
34	ほび
34	へちょ
34	びじゃ
34	ぱま
34	にょ、
34	にゃら
34	にゃま
34	にゃあ
34	なぷ
34	とにゃ
34	でじゅ
34	でぃそ
34	っひ
34	っじ
34	ぢゃな
34	ちゃぱ
34	だしゃ
34	たりょ
34	ぜぬ
34	すたぁ
34	じづ
34	しょむ
34	ざび
34	ぎゃら
34	きょに
34	。まぁ
33	わきゅ
33	るひょ
33	むゐ
33	みゅに
33	まぢ
33	べしゃ
33	へぬ
33	ふじゅ
33	びゅー
33	びゃっ
33	ぱお
33	ばしゅ
33	ときゅ
33	でぃん
33	てきょ
33	つゑ
33	ちゃね
33	すづ
33	しょしゃ
33	しゅぶ
33	しゃふ
33	しゃちゅ
33	してぃ
33	さぁさ
33	ごぎ
33	こしゃ
33	けきょ
33	ぐじ
33	ぐけ
33	ぎげ
33	あにゃ
32	んだぁ
32	んぎゅ
32	ゑ、
32	ろぱ
32	るにゃ
32	らしぃ
32	よぽ
32	ぼば
32	べほ
32	ふりぃ
32	ふぼ
32	ふぎ
32	ふぉん
32	びむ
32	にりゅ
32	なにゃ
32	とびょ
32	ちょり
32	ちぃば
32	だず
32	すねぇ
32	じょも
32	じゅな
32	じゅそ
32	じぇね
32	しょざ
32	しょえ
32	さじゅ
32	ぐめ
32	ぐび
32	ぎょの
32	きゅり
32	きゃだ
32	うぃず
32	、みょ
31	んふぁ
31	れぱ
31	りびょ
31	ゆにゅ
31	ゆど
31	やぱ
31	ぷあ
31	ぶめ
31	ふづ
31	ぴお
31	びぼ
31	びづ
31	びちょ
31	ぬづ
31	とつぅ
31	てぃぶ
31	てぃだ
31	ずぬ
31	すちゃ
31	じょす
31	じゅろ
31	じゃせ
31	しゅじょ
31	げきょ
31	きゅっ
31	きぽ
31	かてぃ
30	をべ
30	をぱ
30	ゑふ
30	りゃー
30	らでぃ
30	ゆぶ
30	ぶじゃ
30	ふび
30	ぴゅう
30	ぴと
30	ぱほ
30	っで
30	ぢい
30	ちょめ
30	ちゃそ
30	だねぇ
30	たぺ
30	ぞし
30	ぜむ
30	ぜー
30	ずじょ
30	すきゅ
30	じひょ
30	じぇー
30	しょあ
30	しゅりょ
30	しゅげ
30	しゃへ
30	けねぇ
30	ぐぶ
